Tamb,HR,Tin,q,w_fan,Tout,m_w_lost
13.4444444444444,4.97659870820585,33,8,21,23.8240562575456,100.59596694256
13.4444444444444,4.97659870820585,33,10,50.3917831240113,18.9340082593448,192.909918864766
13.4444444444444,4.97659870820585,33,10,34.2917384082745,21.6881797952902,154.927959777497
13.4444444444444,4.97659870820585,33,10,27.2360202717847,23.3703097982674,131.935382761126
13.4444444444444,4.97659870820585,33,10,23.2382967464497,24.5074257953519,116.425880046541
13.4444444444444,4.97659870820585,33,10,21,25.2153599730487,106.773246394759
13.4444444444444,4.97659870820585,33,12,62.0121913732938,19.0739661523667,229.15630932756
13.4444444444444,4.97659870820585,33,12,40.3612493038513,21.8809472810899,182.745699896844
13.4444444444444,4.97659870820585,33,12,31.4052581020886,23.5963704389887,154.621061093845
13.4444444444444,4.97659870820585,33,12,26.4234385529301,24.7571471440633,135.625181670778
13.4444444444444,4.97659870820585,33,12,23.2382967464497,25.5958519745127,121.901411738434
13.4444444444444,4.97659870820585,33,12,21.0232041055043,26.2305591105952,111.511280843099
13.4444444444444,4.97659870820585,33,14,76.3603632187827,19.1665492161369,265.548209890381
13.4444444444444,4.97659870820585,33,14,46.9040702333747,22.0187477921953,210.562704486768
13.4444444444444,4.97659870820585,33,14,35.7701844416653,23.7595747264373,177.274302972443
13.4444444444444,4.97659870820585,33,14,29.7155535786059,24.9381112609118,154.775031125205
13.4444444444444,4.97659870820585,33,14,25.8854370281542,25.7900733926223,138.509679767116
13.4444444444444,4.97659870820585,33,14,23.2382967464497,26.4350948933061,126.188658857784
13.4444444444444,4.97659870820585,33,14,21.2974905868153,26.9365106559372,118.213647314484
13.4444444444444,4.97659870820585,33,14,21,27.0165804481021,116.687497770682
13.4444444444444,4.97659870820585,33,16,93.4161,19.3649227525318,299.078901841258
13.4444444444444,4.97659870820585,33,16,54.051953234437,22.1210189760394,238.404130278699
13.4444444444444,4.97659870820585,33,16,40.3612493038513,23.8825027206341,199.916441849248
13.4444444444444,4.97659870820585,33,16,33.1262037143921,25.0750339414447,173.898648425257
13.4444444444444,4.97659870820585,33,16,28.6056231599992,25.9373461357657,155.082475383053
13.4444444444444,4.97659870820585,33,16,25.5029403061798,26.5903836818101,140.8241349102
13.4444444444444,4.97659870820585,33,16,23.2382967464497,25.529393985708,159.069876343042
13.4444444444444,4.97659870820585,33,16,21.511329508524,27.5102580765822,122.59140703635
13.4444444444444,4.97659870820585,33,16,21,27.6361093430137,119.843474595249
13.4444444444444,4.97659870820585,33,18,62.0121913732938,22.198569303332,266.295142745654
13.4444444444444,4.97659870820585,33,18,45.2177283181504,23.9779876575455,222.561869710879
13.4444444444444,4.97659870820585,33,18,36.6691966609859,25.1820273246663,193.009967303
13.4444444444444,4.97659870820585,33,18,31.4052581020886,26.0527215908584,171.63457646826
13.4444444444444,4.97659870820585,33,18,27.8206170878114,26.7122119603582,155.433508104281
13.4444444444444,4.97659870820585,33,18,25.2170349696031,27.2251123580538,144.913714818373
13.4444444444444,4.97659870820585,33,18,23.2382967464497,27.6414068781196,134.693743359631
13.4444444444444,4.97659870820585,33,18,21.6827208917326,27.9839238603028,126.271318268804
13.4444444444444,4.97659870820585,33,20,71.1471634023655,22.2575426896567,294.270356091303
13.4444444444444,4.97659870820585,33,20,50.3917831240113,24.0538364198591,245.222128232255
13.4444444444444,4.97659870820585,33,20,40.3612493038513,25.2677236703857,212.118441958177
13.4444444444444,4.97659870820585,33,20,34.2917384082745,26.145423564127,188.175476863338
13.4444444444444,4.97659870820585,33,20,30.195236980207,26.8102536313552,170.026536813611
13.4444444444444,4.97659870820585,33,20,27.2360202717847,27.3273706988097,158.227657047823
13.4444444444444,4.97659870820585,33,20,24.9952319421598,27.7471245075092,146.772815943493
13.4444444444444,4.97659870820585,33,20,23.2382967464497,28.0925194441948,137.331369262235
13.4444444444444,4.97659870820585,33,22,82.2114187310658,22.3008503366258,322.394482049856
13.4444444444444,4.97659870820585,33,22,55.955291895734,24.11503173104,267.908350564804
13.4444444444444,4.97659870820585,33,22,44.2229251229351,25.3376913608016,231.231277953808
13.4444444444444,4.97659870820585,33,22,37.2736856211062,26.2214173810492,204.711783584029
13.4444444444444,4.97659870820585,33,22,32.6312153449728,26.8867089348988,187.255599369915
13.4444444444444,4.97659870820585,33,22,29.2978132833713,27.4114449342319,171.528436535477
13.4444444444444,4.97659870820585,33,22,26.7837516485741,27.834114071682,158.835963534877
13.4444444444444,4.97659870820585,33,22,24.8181449550679,28.1819213866446,148.373584809687
13.4444444444444,4.97659870820585,33,24,93.4161,22.4574133909075,346.565956344715
13.4444444444444,4.97659870820585,33,24,62.0121913732938,24.1648437068331,290.63337897559
13.4444444444444,4.97659870820585,33,24,48.280001868924,25.3956754395086,250.354609303757
13.4444444444444,4.97659870820585,33,24,40.3612493038513,26.2847294456071,221.248469527641
13.4444444444444,4.97659870820585,33,24,35.1335697048934,26.9539400325634,202.082532949312
13.4444444444444,4.97659870820585,33,24,31.4052581020886,27.4817545533786,184.820358808058
13.4444444444444,4.97659870820585,33,24,28.6056231599992,27.9069102969746,170.888261123492
13.4444444444444,4.97659870820585,33,24,26.4234385529301,28.2567769727681,159.40320569249
12.25,99.9,28.75,6,62.0121913732938,16.9345500350268,86.5949601904554
12.25,99.9,28.75,6,31.4052581020886,19.9317480359111,66.4419223631404
12.25,99.9,28.75,6,23.2382967464497,21.4803382235977,55.5794424947113
12.25,99.9,28.75,8,93.4161,17.1148035350072,113.88696164263
12.25,99.9,28.75,8,40.3612493038513,20.1604951768574,86.4756493143057
12.25,99.9,28.75,8,28.6056231599992,21.7792484851361,71.2630407294057
12.25,99.9,28.75,8,23.2382967464497,22.7645903209359,61.7825152134334
12.25,99.9,28.75,8,21,23.2367475710839,57.1798798696114
12.25,99.9,28.75,10,50.3917831240113,20.2994227746846,106.484534378586
12.25,99.9,28.75,10,34.2917384082745,21.9641129779503,86.8714192188931
12.25,99.9,28.75,10,27.2360202717847,22.9788659125198,74.6232011652005
12.25,99.9,28.75,10,23.2382967464497,23.6617593788773,66.2542274082725
12.25,99.9,28.75,10,21,24.0852250905386,61.0128203562242
12.25,99.9,28.75,12,62.0121913732938,20.390404457223,126.513502305936
12.25,99.9,28.75,12,40.3612493038513,22.0890940948922,102.449888189996
12.25,99.9,28.75,12,31.4052581020886,23.1246794936142,87.4137860894427
12.25,99.9,28.75,12,26.4234385529301,23.8220536979015,77.1298713230226
12.25,99.9,28.75,12,23.2382967464497,24.3236764512023,69.6525095399044
12.25,99.9,28.75,12,21.0232041055043,24.7018703267071,63.969969950446
12.25,99.9,28.75,14,76.3603632187827,20.4510617460178,146.611490674308
12.25,99.9,28.75,14,46.9040702333747,22.1785933467904,118.0216535368
12.25,99.9,28.75,14,35.7701844416653,23.2300390245212,100.179709896979
12.25,99.9,28.75,14,29.7155535786059,23.9382524090498,87.9710882734522
12.25,99.9,28.75,14,25.8854370281542,24.4478491761717,79.0895701452889
12.25,99.9,28.75,14,23.2382967464497,24.8321747349279,72.3368295497565
12.25,99.9,28.75,14,21.2974905868153,25.1324173922484,67.0282595800406
12.25,99.9,28.75,14,21,25.179906948449,66.1858996890476
12.25,99.9,28.75,16,93.4161,20.5746799283429,165.251872579292
12.25,99.9,28.75,16,54.051953234437,22.2451515247663,133.602494633252
12.25,99.9,28.75,16,40.3612493038513,23.3094623795075,112.935164275744
12.25,99.9,28.75,16,33.1262037143921,24.0262111571877,98.7930541021773
12.25,99.9,28.75,16,28.6056231599992,24.5420217220228,88.5020509724866
12.25,99.9,28.75,16,25.5029403061798,24.9311101934382,80.6751992805641
12.25,99.9,28.75,16,23.2382967464497,25.2351300459573,74.5204882524631
12.25,99.9,28.75,16,21.511329508524,25.4792702674513,69.5527272225348
12.25,99.9,28.75,16,21,25.5537093627594,68.0334986582075
12.25,99.9,28.75,18,62.0121913732938,22.2957621135823,149.207200359497
12.25,99.9,28.75,18,45.2177283181504,23.3712124183625,125.689417872424
12.25,99.9,28.75,18,36.6691966609859,24.0949726118131,109.605060113233
12.25,99.9,28.75,18,31.4052581020886,24.615812442056,97.8997022757982
12.25,99.9,28.75,18,27.8206170878114,25.008730388105,88.9954976232165
12.25,99.9,28.75,18,25.2170349696031,25.3157784726673,81.992213232764
12.25,99.9,28.75,18,23.2382967464497,25.5623804397092,76.3384404946853
12.25,99.9,28.75,18,21.6827208917326,25.7648168145357,71.6774524797011
12.25,99.9,28.75,20,71.1471634023655,22.3344235359592,164.85510618467
12.25,99.9,28.75,20,50.3917831240113,23.4203206062686,138.449630077251
12.25,99.9,28.75,20,40.3612493038513,24.1500742506756,120.413240440317
12.25,99.9,28.75,20,34.2917384082745,24.6751163738994,107.288745995323
12.25,99.9,28.75,20,30.195236980207,25.0712042211577,97.3042189744145
12.25,99.9,28.75,20,27.2360202717847,25.3807464279717,89.4502869279549
12.25,99.9,28.75,20,24.9952319421598,25.6293723791267,83.1088663359554
12.25,99.9,28.75,20,23.2382967464497,25.8334853418216,77.8803216912473
12.25,99.9,28.75,22,82.2114187310658,22.3630792266622,180.581366566421
12.25,99.9,28.75,22,55.955291895734,23.4600019666973,151.222436015486
12.25,99.9,28.75,22,44.2229251229351,24.195090171906,131.22214721904
12.25,99.9,28.75,22,37.2736856211062,24.7237463730224,116.673467728645
12.25,99.9,28.75,22,32.6312153449728,25.1225246131505,105.605724263181
12.25,99.9,28.75,22,29.2978132833713,25.4341720208962,96.8991378717568
12.25,99.9,28.75,22,26.7837516485741,25.6844969331807,89.8686930330566
12.25,99.9,28.75,22,24.8181449550679,25.8900168963177,84.0714261330095
12.25,99.9,28.75,24,93.4161,22.4600006721879,194.193246383209
12.25,99.9,28.75,24,62.0121913732938,23.4923712404095,164.015214796828
12.25,99.9,28.75,24,48.280001868924,24.232424738145,142.035561717155
12.25,99.9,28.75,24,40.3612493038513,24.7642729183341,126.057164076568
12.25,99.9,28.75,24,35.1335697048934,25.1653902506272,113.903095275592
12.25,99.9,28.75,24,31.4052581020886,25.4788482069331,104.342002460355
12.25,99.9,28.75,24,28.6056231599992,25.7306287795904,96.6211731367977
12.25,99.9,28.75,24,26.4234385529301,25.9373495072005,90.2541928136584
16.4444444444444,61.5423936476022,28.75,6,62.0121913732938,16.9996202531411,96.7426146040797
16.4444444444444,61.5423936476022,28.75,6,31.4052581020886,20.124009142358,69.915805891509
16.4444444444444,61.5423936476022,28.75,6,23.2382967464497,21.7420955153545,56.6249711024698
16.4444444444444,61.5423936476022,28.75,8,93.4161,17.1584584671983,127.081180441079
16.4444444444444,61.5423936476022,28.75,8,40.3612493038513,20.3081440702895,91.1883513198243
16.4444444444444,61.5423936476022,28.75,8,28.6056231599992,21.9838773037977,72.8735826310893
16.4444444444444,61.5423936476022,28.75,8,23.2382967464497,23.0047996690853,61.8228791415338
16.4444444444444,61.5423936476022,28.75,8,21,23.4942889743752,56.5410946379501
16.4444444444444,61.5423936476022,28.75,10,50.3917831240113,20.4185411111986,112.46501050612
16.4444444444444,61.5423936476022,28.75,10,34.2917384082745,22.1319905341473,89.0833738274126
16.4444444444444,61.5423936476022,28.75,10,27.2360202717847,23.1768802140755,74.9563756342234
16.4444444444444,61.5423936476022,28.75,10,23.2382967464497,23.8802997745491,65.4762697991062
16.4444444444444,61.5423936476022,28.75,10,21,24.3166185410333,59.6034316498423
16.4444444444444,61.5423936476022,28.75,12,62.0121913732938,20.4896912411704,133.783464346157
16.4444444444444,61.5423936476022,28.75,12,40.3612493038513,22.2313700110753,105.283980504907
16.4444444444444,61.5423936476022,28.75,12,31.4052581020886,23.2932246585142,88.0644938614133
16.4444444444444,61.5423936476022,28.75,12,26.4234385529301,24.008378106622,76.5022355524873
16.4444444444444,61.5423936476022,28.75,12,23.2382967464497,24.5228690542005,68.194416384889
16.4444444444444,61.5423936476022,28.75,12,21.0232041055043,24.9108235771248,61.9333081235465
16.4444444444444,61.5423936476022,28.75,14,76.3603632187827,20.5357147058885,155.194957204402
16.4444444444444,61.5423936476022,28.75,14,46.9040702333747,22.3020152157809,121.491681896243
16.4444444444444,61.5423936476022,28.75,14,35.7701844416653,23.376848558836,101.163275349978
16.4444444444444,61.5423936476022,28.75,14,29.7155535786059,24.1007895742714,87.5110947167087
16.4444444444444,61.5423936476022,28.75,14,25.8854370281542,24.6217158544531,77.6987514612919
16.4444444444444,61.5423936476022,28.75,14,23.2382967464497,25.0146147054093,70.3016759380577
16.4444444444444,61.5423936476022,28.75,14,21.2974905868153,25.3215804769095,64.5237150906598
16.4444444444444,61.5423936476022,28.75,14,21,25.3701359464846,63.6098241433311
16.4444444444444,61.5423936476022,28.75,16,93.4161,20.649777295768,174.859221882676
16.4444444444444,61.5423936476022,28.75,16,54.051953234437,22.3541067141483,137.719099393377
16.4444444444444,61.5423936476022,28.75,16,40.3612493038513,23.4395815570977,114.262026321091
16.4444444444444,61.5423936476022,28.75,16,33.1262037143921,24.1704624928828,98.5123200872455
16.4444444444444,61.5423936476022,28.75,16,28.6056231599992,24.6964093955084,87.1912136780522
16.4444444444444,61.5423936476022,28.75,16,25.5029403061798,25.0931415617125,78.6554292345216
16.4444444444444,61.5423936476022,28.75,16,23.2382967464497,25.4031453277581,71.9869036947165
16.4444444444444,61.5423936476022,28.75,16,21.511329508524,25.6521084989042,66.6317879410878
16.4444444444444,61.5423936476022,28.75,16,21,25.7250053004071,66.4067514732389
16.4444444444444,61.5423936476022,28.75,18,62.0121913732938,22.3932591713422,153.979970498605
16.4444444444444,61.5423936476022,28.75,18,45.2177283181504,23.4881126205793,127.367304123672
16.4444444444444,61.5423936476022,28.75,18,36.6691966609859,24.2247331322714,109.511726863303
16.4444444444444,61.5423936476022,28.75,18,31.4052581020886,24.7547549658227,96.6776984178859
16.4444444444444,61.5423936476022,28.75,18,27.8206170878114,25.15457661992,87.0005594345594
16.4444444444444,61.5423936476022,28.75,18,25.2170349696031,25.467016238828,79.439676976789
16.4444444444444,61.5423936476022,28.75,18,23.2382967464497,25.7179540334591,73.3674469126169
16.4444444444444,61.5423936476022,28.75,18,21.6827208917326,25.9209661196199,69.9547967475998
16.4444444444444,61.5423936476022,28.75,20,71.1471634023655,22.4226095170061,170.2943624164
16.4444444444444,61.5423936476022,28.75,20,50.3917831240113,23.5264911546233,140.484737870749
16.4444444444444,61.5423936476022,28.75,20,40.3612493038513,24.2680690094112,120.513392902112
16.4444444444444,61.5423936476022,28.75,20,34.2917384082745,24.8015112034182,106.16209399119
16.4444444444444,61.5423936476022,28.75,20,30.195236980207,25.2038946226182,95.3411495343194
16.4444444444444,61.5423936476022,28.75,20,27.2360202717847,25.5183453088651,86.886214660594
16.4444444444444,61.5423936476022,28.75,20,24.9952319421598,25.7678962641321,81.8530056878966
16.4444444444444,61.5423936476022,28.75,22,82.2114187310658,22.4435290545427,186.700973256707
16.4444444444444,61.5423936476022,28.75,22,55.955291895734,23.5572877672554,153.620165531719
16.4444444444444,61.5423936476022,28.75,22,44.2229251229351,24.3033414513056,131.520573218651
16.4444444444444,61.5423936476022,28.75,22,37.2736856211062,24.8397496645052,115.647023557062
16.4444444444444,61.5423936476022,28.75,22,32.6312153449728,25.2443184858755,103.679612218859
16.4444444444444,61.5423936476022,28.75,22,29.2978132833713,25.5604648229118,94.3291214714671
16.4444444444444,61.5423936476022,28.75,22,26.7837516485741,25.8113881617774,88.7492620571167
16.4444444444444,61.5423936476022,28.75,22,24.8181449550679,25.4822436211676,95.5992972487598
16.4444444444444,61.5423936476022,28.75,24,93.4161,22.5350284756681,200.702809896766
16.4444444444444,61.5423936476022,28.75,24,62.0121913732938,23.5821764497331,166.780723109724
16.4444444444444,61.5423936476022,28.75,24,48.280001868924,24.3324742640917,142.536222588155
16.4444444444444,61.5423936476022,28.75,24,40.3612493038513,24.8715302559013,125.13471742038
16.4444444444444,61.5423936476022,28.75,24,35.1335697048934,25.2780058675927,112.018061041546
16.4444444444444,61.5423936476022,28.75,24,31.4052581020886,25.5956193534396,101.770260086262
16.4444444444444,61.5423936476022,28.75,24,28.6056231599992,25.847719167548,95.6424628418808
16.4444444444444,61.5423936476022,28.75,24,26.4234385529301,25.1452602155221,116.001475495834
20.6388888888889,36.0432676914233,28.75,6,62.0121913732938,17.0506692776021,110.424473597787
20.6388888888889,36.0432676914233,28.75,6,31.4052581020886,20.2873060189762,76.8577213811486
20.6388888888889,36.0432676914233,28.75,6,23.2382967464497,21.9683238170983,60.9258860748832
20.6388888888889,36.0432676914233,28.75,8,93.4161,17.1893231826384,145.139274547901
20.6388888888889,36.0432676914233,28.75,8,40.3612493038513,20.4297079349931,100.642561668818
20.6388888888889,36.0432676914233,28.75,8,28.6056231599992,22.1566085005977,78.9023660868864
20.6388888888889,36.0432676914233,28.75,8,23.2382967464497,23.2100800156299,65.9837017881811
20.6388888888889,36.0432676914233,28.75,8,21,23.7155940346221,59.8503530441409
