,water_price_morocco_eur_m3,water_price_morocco_alternative_eur_m3,water_price_egypt_eur_m3,water_price_egypt_alternative_eur_m3,water_price_morocco_eur_l,water_price_morocco_alternative_eur_l,water_price_egypt_eur_l,water_price_egypt_alternative_eur_l,Vavail_m3,Vavail_l
2022-04-09 13:00:00+00:00,0.0290538951,3.728,0.06047057835,3.728,2.90538951e-05,0.0037280000000000004,6.047057835e-05,0.0037280000000000004,0.22222222222222224,222.22222222222223
2022-04-09 14:00:00+00:00,0.0290538951,3.6934,0.06047057835,3.6934,2.90538951e-05,0.0036934,6.047057835e-05,0.0036934,0.22222222222222224,222.22222222222223
2022-04-09 15:00:00+00:00,0.0290538951,4.342,0.06047057835,4.342,2.90538951e-05,0.0043419999999999995,6.047057835e-05,0.0043419999999999995,0.22222222222222224,222.22222222222223
2022-04-09 16:00:00+00:00,0.0290538951,4.7608,0.06047057835,4.7608,2.90538951e-05,0.0047608,6.047057835e-05,0.0047608,0.22222222222222224,222.22222222222223
2022-04-09 17:00:00+00:00,0.0290538951,5.2112,0.06047057835,5.2112,2.90538951e-05,0.0052112,6.047057835e-05,0.0052112,0.22222222222222224,222.22222222222223
2022-04-09 18:00:00+00:00,0.0290538951,5.8976,0.06047057835,5.8976,2.90538951e-05,0.005897599999999999,6.047057835e-05,0.005897599999999999,0.22222222222222224,222.22222222222223
2022-04-09 19:00:00+00:00,0.0290538951,5.8976,0.06047057835,5.8976,2.90538951e-05,0.005897599999999999,6.047057835e-05,0.005897599999999999,0.22222222222222224,222.22222222222223
2022-04-09 20:00:00+00:00,0.0290538951,5.695,0.06047057835,5.695,2.90538951e-05,0.005695,6.047057835e-05,0.005695,0.22222222222222224,222.22222222222223
2022-04-09 21:00:00+00:00,0.0290538951,5.7568,0.06047057835,5.7568,2.90538951e-05,0.0057568,6.047057835e-05,0.0057568,0.22222222222222224,222.22222222222223
2022-04-09 22:00:00+00:00,0.0290538951,5.6496,0.06047057835,5.6496,2.90538951e-05,0.0056496,6.047057835e-05,0.0056496,0.22222222222222224,222.22222222222223
2022-04-09 23:00:00+00:00,0.0290538951,5.3260000000000005,0.06047057835,5.3260000000000005,2.90538951e-05,0.005326000000000001,6.047057835e-05,0.005326000000000001,0.22222222222222224,222.22222222222223
2022-04-10 00:00:00+00:00,0.0290538951,5.4186,0.06047057835,5.4186,2.90538951e-05,0.0054186,6.047057835e-05,0.0054186,0.0,0.0
2022-04-10 01:00:00+00:00,0.0290538951,5.135800000000001,0.06047057835,5.135800000000001,2.90538951e-05,0.0051358,6.047057835e-05,0.0051358,0.0,0.0
2022-04-10 02:00:00+00:00,0.0290538951,4.9378,0.06047057835,4.9378,2.90538951e-05,0.0049378,6.047057835e-05,0.0049378,0.0,0.0
2022-04-10 03:00:00+00:00,0.0290538951,4.7982000000000005,0.06047057835,4.7982000000000005,2.90538951e-05,0.004798200000000001,6.047057835e-05,0.004798200000000001,0.0,0.0
2022-04-10 04:00:00+00:00,0.0290538951,5.0082,0.06047057835,5.0082,2.90538951e-05,0.005008200000000001,6.047057835e-05,0.005008200000000001,0.0,0.0
2022-04-10 05:00:00+00:00,0.0290538951,4.9906,0.06047057835,4.9906,2.90538951e-05,0.0049905999999999996,6.047057835e-05,0.0049905999999999996,0.0,0.0
2022-04-10 06:00:00+00:00,0.0290538951,4.9906,0.06047057835,4.9906,2.90538951e-05,0.0049905999999999996,6.047057835e-05,0.0049905999999999996,0.0,0.0
2022-04-10 07:00:00+00:00,0.0290538951,4.0,0.06047057835,4.0,2.90538951e-05,0.004,6.047057835e-05,0.004,0.0,0.0
2022-04-10 08:00:00+00:00,0.0290538951,2.9962,0.06047057835,2.9962,2.90538951e-05,0.0029962,6.047057835e-05,0.0029962,0.22222222222222224,222.22222222222223
2022-04-10 09:00:00+00:00,0.0290538951,1.62,0.06047057835,1.62,2.90538951e-05,0.0016200000000000001,6.047057835e-05,0.0016200000000000001,0.22222222222222224,222.22222222222223
2022-04-10 10:00:00+00:00,0.0290538951,0.07400000000000001,0.06047057835,0.07400000000000001,2.90538951e-05,7.400000000000001e-05,6.047057835e-05,7.400000000000001e-05,0.22222222222222224,222.22222222222223
2022-04-10 11:00:00+00:00,0.0290538951,0.07400000000000001,0.06047057835,0.07400000000000001,2.90538951e-05,7.400000000000001e-05,6.047057835e-05,7.400000000000001e-05,0.22222222222222224,222.22222222222223
2022-04-10 12:00:00+00:00,0.0290538951,0.07400000000000001,0.06047057835,0.07400000000000001,2.90538951e-05,7.400000000000001e-05,6.047057835e-05,7.400000000000001e-05,0.22222222222222224,222.22222222222223
2022-04-10 13:00:00+00:00,0.0290538951,0.0206,0.06047057835,0.0206,2.90538951e-05,2.06e-05,6.047057835e-05,2.06e-05,0.22222222222222224,222.22222222222223
2022-04-10 14:00:00+00:00,0.0290538951,0.0206,0.06047057835,0.0206,2.90538951e-05,2.06e-05,6.047057835e-05,2.06e-05,0.22222222222222224,222.22222222222223
2022-04-10 15:00:00+00:00,0.0290538951,0.0206,0.06047057835,0.0206,2.90538951e-05,2.06e-05,6.047057835e-05,2.06e-05,0.22222222222222224,222.22222222222223
2022-04-10 16:00:00+00:00,0.0290538951,0.07400000000000001,0.06047057835,0.07400000000000001,2.90538951e-05,7.400000000000001e-05,6.047057835e-05,7.400000000000001e-05,0.22222222222222224,222.22222222222223
2022-04-10 17:00:00+00:00,0.0290538951,2.2800000000000002,0.06047057835,2.2800000000000002,2.90538951e-05,0.0022800000000000003,6.047057835e-05,0.0022800000000000003,0.22222222222222224,222.22222222222223
2022-04-10 18:00:00+00:00,0.0290538951,4.5582,0.06047057835,4.5582,2.90538951e-05,0.0045582,6.047057835e-05,0.0045582,0.22222222222222224,222.22222222222223
2022-04-10 19:00:00+00:00,0.0290538951,5.2,0.06047057835,5.2,2.90538951e-05,0.0052,6.047057835e-05,0.0052,0.22222222222222224,222.22222222222223
2022-04-10 20:00:00+00:00,0.0290538951,4.9114,0.06047057835,4.9114,2.90538951e-05,0.004911400000000001,6.047057835e-05,0.004911400000000001,0.22222222222222224,222.22222222222223
2022-04-10 21:00:00+00:00,0.0290538951,4.3,0.06047057835,4.3,2.90538951e-05,0.0043,6.047057835e-05,0.0043,0.22222222222222224,222.22222222222223
2022-04-10 22:00:00+00:00,0.0290538951,3.0,0.06047057835,3.0,2.90538951e-05,0.003,6.047057835e-05,0.003,0.22222222222222224,222.22222222222223
2022-04-10 23:00:00+00:00,0.0290538951,2.2800000000000002,0.06047057835,2.2800000000000002,2.90538951e-05,0.0022800000000000003,6.047057835e-05,0.0022800000000000003,0.22222222222222224,222.22222222222223
2022-04-11 00:00:00+00:00,0.0290538951,1.92,0.06047057835,1.92,2.90538951e-05,0.0019199999999999998,6.047057835e-05,0.0019199999999999998,0.0,0.0
2022-04-11 01:00:00+00:00,0.0290538951,2.002,0.06047057835,2.002,2.90538951e-05,0.002002,6.047057835e-05,0.002002,0.0,0.0
2022-04-11 02:00:00+00:00,0.0290538951,2.3400000000000003,0.06047057835,2.3400000000000003,2.90538951e-05,0.0023400000000000005,6.047057835e-05,0.0023400000000000005,0.0,0.0
2022-04-11 03:00:00+00:00,0.0290538951,2.9962,0.06047057835,2.9962,2.90538951e-05,0.0029962,6.047057835e-05,0.0029962,0.0,0.0
2022-04-11 04:00:00+00:00,0.0290538951,3.2,0.06047057835,3.2,2.90538951e-05,0.0032,6.047057835e-05,0.0032,0.0,0.0
2022-04-11 05:00:00+00:00,0.0290538951,5.1,0.06047057835,5.1,2.90538951e-05,0.0050999999999999995,6.047057835e-05,0.0050999999999999995,0.0,0.0
2022-04-11 06:00:00+00:00,0.0290538951,5.267999999999999,0.06047057835,5.267999999999999,2.90538951e-05,0.005267999999999999,6.047057835e-05,0.005267999999999999,0.0,0.0
2022-04-11 07:00:00+00:00,0.0290538951,5.1,0.06047057835,5.1,2.90538951e-05,0.0050999999999999995,6.047057835e-05,0.0050999999999999995,0.0,0.0
2022-04-11 08:00:00+00:00,0.0290538951,4.2984,0.06047057835,4.2984,2.90538951e-05,0.0042984,6.047057835e-05,0.0042984,0.22222222222222224,222.22222222222223
2022-04-11 09:00:00+00:00,0.0290538951,3.05,0.06047057835,3.05,2.90538951e-05,0.0030499999999999998,6.047057835e-05,0.0030499999999999998,0.22222222222222224,222.22222222222223
2022-04-11 10:00:00+00:00,0.0290538951,2.4594,0.06047057835,2.4594,2.90538951e-05,0.0024594,6.047057835e-05,0.0024594,0.22222222222222224,222.22222222222223
2022-04-11 11:00:00+00:00,0.0290538951,1.7999999999999998,0.06047057835,1.7999999999999998,2.90538951e-05,0.0017999999999999997,6.047057835e-05,0.0017999999999999997,0.22222222222222224,222.22222222222223
2022-04-11 12:00:00+00:00,0.0290538951,1.255,0.06047057835,1.255,2.90538951e-05,0.0012549999999999998,6.047057835e-05,0.0012549999999999998,0.22222222222222224,222.22222222222223
2022-04-11 13:00:00+00:00,0.0290538951,1.102,0.06047057835,1.102,2.90538951e-05,0.0011020000000000001,6.047057835e-05,0.0011020000000000001,0.22222222222222224,222.22222222222223
2022-04-11 14:00:00+00:00,0.0290538951,1.252,0.06047057835,1.252,2.90538951e-05,0.001252,6.047057835e-05,0.001252,0.22222222222222224,222.22222222222223
2022-04-11 15:00:00+00:00,0.0290538951,2.22,0.06047057835,2.22,2.90538951e-05,0.00222,6.047057835e-05,0.00222,0.22222222222222224,222.22222222222223
2022-04-11 16:00:00+00:00,0.0290538951,3.0519999999999996,0.06047057835,3.0519999999999996,2.90538951e-05,0.0030519999999999996,6.047057835e-05,0.0030519999999999996,0.22222222222222224,222.22222222222223
2022-04-11 17:00:00+00:00,0.0290538951,4.7982000000000005,0.06047057835,4.7982000000000005,2.90538951e-05,0.004798200000000001,6.047057835e-05,0.004798200000000001,0.22222222222222224,222.22222222222223
2022-04-11 18:00:00+00:00,0.0290538951,5.404,0.06047057835,5.404,2.90538951e-05,0.005404,6.047057835e-05,0.005404,0.22222222222222224,222.22222222222223
2022-04-11 19:00:00+00:00,0.0290538951,5.356199999999999,0.06047057835,5.356199999999999,2.90538951e-05,0.005356199999999999,6.047057835e-05,0.005356199999999999,0.22222222222222224,222.22222222222223
2022-04-11 20:00:00+00:00,0.0290538951,4.9598,0.06047057835,4.9598,2.90538951e-05,0.0049598,6.047057835e-05,0.0049598,0.22222222222222224,222.22222222222223
2022-04-11 21:00:00+00:00,0.0290538951,4.088,0.06047057835,4.088,2.90538951e-05,0.0040880000000000005,6.047057835e-05,0.0040880000000000005,0.22222222222222224,222.22222222222223
2022-04-11 22:00:00+00:00,0.0290538951,4.4052,0.06047057835,4.4052,2.90538951e-05,0.0044052,6.047057835e-05,0.0044052,0.22222222222222224,222.22222222222223
2022-04-11 23:00:00+00:00,0.0290538951,3.7742000000000004,0.06047057835,3.7742000000000004,2.90538951e-05,0.0037742000000000006,6.047057835e-05,0.0037742000000000006,0.22222222222222224,222.22222222222223
2022-04-12 00:00:00+00:00,0.0290538951,3.7630000000000003,0.06047057835,3.7630000000000003,2.90538951e-05,0.0037630000000000003,6.047057835e-05,0.0037630000000000003,0.0,0.0
2022-04-12 01:00:00+00:00,0.0290538951,3.66,0.06047057835,3.66,2.90538951e-05,0.00366,6.047057835e-05,0.00366,0.0,0.0
2022-04-12 02:00:00+00:00,0.0290538951,3.7110000000000003,0.06047057835,3.7110000000000003,2.90538951e-05,0.0037110000000000003,6.047057835e-05,0.0037110000000000003,0.0,0.0
2022-04-12 03:00:00+00:00,0.0290538951,3.8306,0.06047057835,3.8306,2.90538951e-05,0.0038306,6.047057835e-05,0.0038306,0.0,0.0
2022-04-12 04:00:00+00:00,0.0290538951,4.5618,0.06047057835,4.5618,2.90538951e-05,0.0045617999999999995,6.047057835e-05,0.0045617999999999995,0.0,0.0
2022-04-12 05:00:00+00:00,0.0290538951,4.9906,0.06047057835,4.9906,2.90538951e-05,0.0049905999999999996,6.047057835e-05,0.0049905999999999996,0.0,0.0
2022-04-12 06:00:00+00:00,0.0290538951,5.053,0.06047057835,5.053,2.90538951e-05,0.005053,6.047057835e-05,0.005053,0.0,0.0
2022-04-12 07:00:00+00:00,0.0290538951,5.0576,0.06047057835,5.0576,2.90538951e-05,0.0050576,6.047057835e-05,0.0050576,0.0,0.0
2022-04-12 08:00:00+00:00,0.0290538951,5.061,0.06047057835,5.061,2.90538951e-05,0.0050609999999999995,6.047057835e-05,0.0050609999999999995,0.22222222222222224,222.22222222222223
2022-04-12 09:00:00+00:00,0.0290538951,4.9906,0.06047057835,4.9906,2.90538951e-05,0.0049905999999999996,6.047057835e-05,0.0049905999999999996,0.22222222222222224,222.22222222222223
2022-04-12 10:00:00+00:00,0.0290538951,4.924,0.06047057835,4.924,2.90538951e-05,0.004924,6.047057835e-05,0.004924,0.22222222222222224,222.22222222222223
2022-04-12 11:00:00+00:00,0.0290538951,4.857,0.06047057835,4.857,2.90538951e-05,0.004857,6.047057835e-05,0.004857,0.22222222222222224,222.22222222222223
2022-04-12 12:00:00+00:00,0.0290538951,4.8962,0.06047057835,4.8962,2.90538951e-05,0.004896200000000001,6.047057835e-05,0.004896200000000001,0.22222222222222224,222.22222222222223
2022-04-12 13:00:00+00:00,0.0290538951,4.8316,0.06047057835,4.8316,2.90538951e-05,0.0048316,6.047057835e-05,0.0048316,0.22222222222222224,222.22222222222223
2022-04-12 14:00:00+00:00,0.0290538951,4.8048,0.06047057835,4.8048,2.90538951e-05,0.0048048000000000006,6.047057835e-05,0.0048048000000000006,0.22222222222222224,222.22222222222223
2022-04-12 15:00:00+00:00,0.0290538951,4.6264,0.06047057835,4.6264,2.90538951e-05,0.0046264,6.047057835e-05,0.0046264,0.22222222222222224,222.22222222222223
2022-04-12 16:00:00+00:00,0.0290538951,5.0192000000000005,0.06047057835,5.0192000000000005,2.90538951e-05,0.005019200000000001,6.047057835e-05,0.005019200000000001,0.22222222222222224,222.22222222222223
2022-04-12 17:00:00+00:00,0.0290538951,5.24,0.06047057835,5.24,2.90538951e-05,0.00524,6.047057835e-05,0.00524,0.22222222222222224,222.22222222222223
2022-04-12 18:00:00+00:00,0.0290538951,5.6008000000000004,0.06047057835,5.6008000000000004,2.90538951e-05,0.0056008,6.047057835e-05,0.0056008,0.22222222222222224,222.22222222222223
2022-04-12 19:00:00+00:00,0.0290538951,5.6452,0.06047057835,5.6452,2.90538951e-05,0.0056452,6.047057835e-05,0.0056452,0.22222222222222224,222.22222222222223
2022-04-12 20:00:00+00:00,0.0290538951,5.4,0.06047057835,5.4,2.90538951e-05,0.0054,6.047057835e-05,0.0054,0.22222222222222224,222.22222222222223
2022-04-12 21:00:00+00:00,0.0290538951,5.2,0.06047057835,5.2,2.90538951e-05,0.0052,6.047057835e-05,0.0052,0.22222222222222224,222.22222222222223
2022-04-12 22:00:00+00:00,0.0290538951,4.8549999999999995,0.06047057835,4.8549999999999995,2.90538951e-05,0.004855,6.047057835e-05,0.004855,0.22222222222222224,222.22222222222223
2022-04-12 23:00:00+00:00,0.0290538951,4.5954,0.06047057835,4.5954,2.90538951e-05,0.0045953999999999995,6.047057835e-05,0.0045953999999999995,0.22222222222222224,222.22222222222223
2022-04-13 00:00:00+00:00,0.0290538951,4.4,0.06047057835,4.4,2.90538951e-05,0.0044,6.047057835e-05,0.0044,0.0,0.0
2022-04-13 01:00:00+00:00,0.0290538951,4.037,0.06047057835,4.037,2.90538951e-05,0.004037,6.047057835e-05,0.004037,0.0,0.0
2022-04-13 02:00:00+00:00,0.0290538951,3.8180000000000005,0.06047057835,3.8180000000000005,2.90538951e-05,0.0038180000000000006,6.047057835e-05,0.0038180000000000006,0.0,0.0
2022-04-13 03:00:00+00:00,0.0290538951,4.2464,0.06047057835,4.2464,2.90538951e-05,0.0042464,6.047057835e-05,0.0042464,0.0,0.0
2022-04-13 04:00:00+00:00,0.0290538951,4.9748,0.06047057835,4.9748,2.90538951e-05,0.0049748,6.047057835e-05,0.0049748,0.0,0.0
2022-04-13 05:00:00+00:00,0.0290538951,5.1404,0.06047057835,5.1404,2.90538951e-05,0.0051404,6.047057835e-05,0.0051404,0.0,0.0
2022-04-13 06:00:00+00:00,0.0290538951,5.2,0.06047057835,5.2,2.90538951e-05,0.0052,6.047057835e-05,0.0052,0.0,0.0
2022-04-13 07:00:00+00:00,0.0290538951,5.085000000000001,0.06047057835,5.085000000000001,2.90538951e-05,0.005085000000000001,6.047057835e-05,0.005085000000000001,0.0,0.0
2022-04-13 08:00:00+00:00,0.0290538951,4.8549999999999995,0.06047057835,4.8549999999999995,2.90538951e-05,0.004855,6.047057835e-05,0.004855,0.22222222222222224,222.22222222222223
2022-04-13 09:00:00+00:00,0.0290538951,4.6998,0.06047057835,4.6998,2.90538951e-05,0.0046998,6.047057835e-05,0.0046998,0.22222222222222224,222.22222222222223
2022-04-13 10:00:00+00:00,0.0290538951,4.5534,0.06047057835,4.5534,2.90538951e-05,0.0045534,6.047057835e-05,0.0045534,0.22222222222222224,222.22222222222223
2022-04-13 11:00:00+00:00,0.0290538951,4.16,0.06047057835,4.16,2.90538951e-05,0.0041600000000000005,6.047057835e-05,0.0041600000000000005,0.22222222222222224,222.22222222222223
2022-04-13 12:00:00+00:00,0.0290538951,4.0236,0.06047057835,4.0236,2.90538951e-05,0.0040236000000000004,6.047057835e-05,0.0040236000000000004,0.22222222222222224,222.22222222222223
2022-04-13 13:00:00+00:00,0.0290538951,3.92,0.06047057835,3.92,2.90538951e-05,0.00392,6.047057835e-05,0.00392,0.22222222222222224,222.22222222222223
2022-04-13 14:00:00+00:00,0.0290538951,4.0094,0.06047057835,4.0094,2.90538951e-05,0.004009400000000001,6.047057835e-05,0.004009400000000001,0.22222222222222224,222.22222222222223
2022-04-13 15:00:00+00:00,0.0290538951,4.4239999999999995,0.06047057835,4.4239999999999995,2.90538951e-05,0.004423999999999999,6.047057835e-05,0.004423999999999999,0.22222222222222224,222.22222222222223
2022-04-13 16:00:00+00:00,0.0290538951,4.3856,0.06047057835,4.3856,2.90538951e-05,0.0043856,6.047057835e-05,0.0043856,0.22222222222222224,222.22222222222223
2022-04-13 17:00:00+00:00,0.0290538951,4.847200000000001,0.06047057835,4.847200000000001,2.90538951e-05,0.004847200000000001,6.047057835e-05,0.004847200000000001,0.22222222222222224,222.22222222222223
2022-04-13 18:00:00+00:00,0.0290538951,5.08,0.06047057835,5.08,2.90538951e-05,0.00508,6.047057835e-05,0.00508,0.22222222222222224,222.22222222222223
2022-04-13 19:00:00+00:00,0.0290538951,5.18,0.06047057835,5.18,2.90538951e-05,0.00518,6.047057835e-05,0.00518,0.22222222222222224,222.22222222222223
2022-04-13 20:00:00+00:00,0.0290538951,5.0,0.06047057835,5.0,2.90538951e-05,0.005,6.047057835e-05,0.005,0.22222222222222224,222.22222222222223
2022-04-13 21:00:00+00:00,0.0290538951,4.6388,0.06047057835,4.6388,2.90538951e-05,0.0046388,6.047057835e-05,0.0046388,0.22222222222222224,222.22222222222223
2022-04-13 22:00:00+00:00,0.0290538951,4.649,0.06047057835,4.649,2.90538951e-05,0.004649,6.047057835e-05,0.004649,0.22222222222222224,222.22222222222223
2022-04-13 23:00:00+00:00,0.0290538951,4.1526000000000005,0.06047057835,4.1526000000000005,2.90538951e-05,0.0041526,6.047057835e-05,0.0041526,0.22222222222222224,222.22222222222223
2022-04-14 00:00:00+00:00,0.0290538951,4.0028,0.06047057835,4.0028,2.90538951e-05,0.0040028,6.047057835e-05,0.0040028,0.0,0.0
2022-04-14 01:00:00+00:00,0.0290538951,3.9610000000000003,0.06047057835,3.9610000000000003,2.90538951e-05,0.003961,6.047057835e-05,0.003961,0.0,0.0
2022-04-14 02:00:00+00:00,0.0290538951,3.9994,0.06047057835,3.9994,2.90538951e-05,0.0039994,6.047057835e-05,0.0039994,0.0,0.0
2022-04-14 03:00:00+00:00,0.0290538951,4.0892,0.06047057835,4.0892,2.90538951e-05,0.0040892,6.047057835e-05,0.0040892,0.0,0.0
2022-04-14 04:00:00+00:00,0.0290538951,4.7972,0.06047057835,4.7972,2.90538951e-05,0.0047972,6.047057835e-05,0.0047972,0.0,0.0
2022-04-14 05:00:00+00:00,0.0290538951,4.901400000000001,0.06047057835,4.901400000000001,2.90538951e-05,0.004901400000000001,6.047057835e-05,0.004901400000000001,0.0,0.0
2022-04-14 06:00:00+00:00,0.0290538951,4.901400000000001,0.06047057835,4.901400000000001,2.90538951e-05,0.004901400000000001,6.047057835e-05,0.004901400000000001,0.0,0.0
2022-04-14 07:00:00+00:00,0.0290538951,4.8,0.06047057835,4.8,2.90538951e-05,0.0048,6.047057835e-05,0.0048,0.0,0.0
2022-04-14 08:00:00+00:00,0.0290538951,4.327,0.06047057835,4.327,2.90538951e-05,0.004327,6.047057835e-05,0.004327,0.22222222222222224,222.22222222222223
2022-04-14 09:00:00+00:00,0.0290538951,4.0,0.06047057835,4.0,2.90538951e-05,0.004,6.047057835e-05,0.004,0.22222222222222224,222.22222222222223
2022-04-14 10:00:00+00:00,0.0290538951,3.84,0.06047057835,3.84,2.90538951e-05,0.0038399999999999997,6.047057835e-05,0.0038399999999999997,0.22222222222222224,222.22222222222223
2022-04-14 11:00:00+00:00,0.0290538951,3.9038,0.06047057835,3.9038,2.90538951e-05,0.0039038,6.047057835e-05,0.0039038,0.22222222222222224,222.22222222222223
2022-04-14 12:00:00+00:00,0.0290538951,3.8728,0.06047057835,3.8728,2.90538951e-05,0.0038727999999999996,6.047057835e-05,0.0038727999999999996,0.22222222222222224,222.22222222222223
2022-04-14 13:00:00+00:00,0.0290538951,3.8200000000000003,0.06047057835,3.8200000000000003,2.90538951e-05,0.0038200000000000005,6.047057835e-05,0.0038200000000000005,0.22222222222222224,222.22222222222223
2022-04-14 14:00:00+00:00,0.0290538951,3.8,0.06047057835,3.8,2.90538951e-05,0.0038,6.047057835e-05,0.0038,0.22222222222222224,222.22222222222223
2022-04-14 15:00:00+00:00,0.0290538951,4.031000000000001,0.06047057835,4.031000000000001,2.90538951e-05,0.004031000000000001,6.047057835e-05,0.004031000000000001,0.22222222222222224,222.22222222222223
