eval_index,Tamb,HR,Twct_in,qwct,wwct,Twb,mw_ma_ratio,Tout,m_w_lost,evaluation_status,Ce
4895,30.166666666666664,57.724423613718926,38.55555555555556,3960.0,26.182106789517903,23.55554839828337,3.1250000137838123,33.67451524401884,29911.35780412463,2,8.610771434647642
4897,36.77777777777778,32.92798019038411,38.55555555555556,1152.0,32.103815030028905,23.555489639126613,0.5000000034427663,25.612442577661746,28783.10901970105,2,13.303067083953858
4898,36.77777777777778,32.92798019038411,38.55555555555556,1152.0,23.86451098354413,23.555489639126613,1.3750000297694864,30.073472884914565,17106.595977664012,2,7.0776653084085615
4899,36.77777777777778,32.92798019038411,38.55555555555556,1152.0,22.15195531664872,23.555489639126613,2.250000048036049,32.341621907489,12304.045775362169,2,6.05075918171682
4902,36.77777777777778,32.92798019038411,38.55555555555556,1407.2727272727273,24.85779842122453,23.555489639126613,1.3750000093206896,30.073472813783585,20897.262322854345,2,7.714346466076923
4912,36.77777777777778,32.92798019038411,38.55555555555556,1917.818181818182,26.88486829176508,23.555489639126613,1.3750000135852734,30.0734728296709,28478.594642620672,2,9.108777973193405
4914,36.77777777777778,32.92798019038411,38.55555555555556,1917.818181818182,22.68244263519993,23.555489639126613,3.1250001207160745,33.66893728802132,15999.445627421124,2,6.359347469869616
4927,36.77777777777778,32.92798019038411,38.55555555555556,2683.636363636364,30.03557397274408,23.555489639126613,1.375000019811318,30.073472850212926,39850.59308022439,2,11.53498240066587
4929,36.77777777777778,32.92798019038411,38.55555555555556,2683.636363636364,23.97592437204345,23.555489639126613,3.125000026998167,33.6689371757066,22388.303280343,2,7.147568424397055
4932,36.77777777777778,32.92798019038411,38.55555555555556,2938.909090909091,31.11784771417528,23.555489639126613,1.3750000091877903,30.073472805228207,43641.2594997995,2,12.442604854017649
4937,36.77777777777778,32.92798019038411,38.55555555555556,3194.181818181818,32.21741083636552,23.555489639126613,1.3750000049626256,30.073472789987985,47431.925785062725,2,13.404276064391611
4939,36.77777777777778,32.92798019038411,38.55555555555556,3194.181818181818,24.850620226524853,23.555489639126613,3.1250000682628167,33.66893722515826,26647.541190122145,2,7.709636165780853
4946,36.77777777777778,32.92798019038411,38.55555555555556,3704.727272727273,78.18161914808177,23.555489639126613,0.5000000003163563,25.61244255568653,92563.86220897148,2,94.83831269449318
4948,36.77777777777778,32.92798019038411,38.55555555555556,3704.727272727273,28.291961217653697,23.555489639126613,2.250000013096728,32.34162184093976,39568.69310378129,2,10.152936765901703
4949,36.77777777777778,32.92798019038411,38.55555555555556,3704.727272727273,25.735623763108777,23.555489639126613,3.1250000745617053,33.66893723270726,30906.7792824304,2,8.30243367153954
4966,43.388888888888886,18.270303980726293,38.55555555555556,1662.5454545454545,25.864400645723286,23.55568722757286,1.3750000322432514,30.051173646190485,27383.135193471244,2,8.39072565504748
4967,43.388888888888886,18.270303980726293,38.55555555555556,1662.5454545454545,23.34058149466525,23.55568722757286,2.2500000011859247,28.569221407090254,34129.753672087245,2,6.754033248747866
4976,43.388888888888886,18.270303980726293,38.55555555555556,2173.090909090909,27.919790209858725,23.55568722757286,1.375000029784316,30.05117363863271,35792.1295019638,2,9.870622619580557
5001,43.388888888888886,18.270303980726293,38.55555555555556,3449.454545454545,33.33511935383766,23.55568722757286,1.3750000100728264,30.051173568893315,56814.61572925206,2,14.423109617672994
5011,43.388888888888886,18.270303980726293,38.55555555555556,3960.0,35.62877157409795,23.55568722757286,1.3750000120214707,30.05117357537525,65223.61003117115,2,16.6461189616704
5015,50.0,9.57426801178936,38.55555555555556,1152.0,32.103815030028905,23.555764285354872,0.5000000034427663,25.481187959883616,37499.85680185461,2,13.303067083953858
5017,50.0,9.57426801178936,38.55555555555556,1152.0,22.15195531664872,23.555764285354872,2.250000048036049,28.57037456382452,25677.54977117809,2,6.05075918171682
5020,50.0,9.57426801178936,38.55555555555556,1407.2727272727273,24.85779842122453,23.555764285354872,1.3750000093206896,30.02995743365545,25436.14368470657,2,7.714346466076923
5035,50.0,9.57426801178936,38.55555555555556,2173.090909090909,27.919790209858725,23.555764285354872,1.375000029784316,30.02995749801625,39278.1378054669,2,9.870622619580557
5036,50.0,9.57426801178936,38.55555555555556,2173.090909090909,24.54794086825606,23.555764285354872,2.250000073268375,28.570374639655903,48437.1955485384,2,7.512469490000913
5041,50.0,9.57426801178936,38.55555555555556,2428.3636363636365,25.15892870600464,23.555764285354872,2.2500000279534498,28.570374503383658,54127.10830515963,2,7.913385464746278
5045,50.0,9.57426801178936,38.55555555555556,2683.636363636364,30.03557397274408,23.555764285354872,1.375000019811318,30.02995746330512,48506.1342665548,2,11.53498240066587
5050,50.0,9.57426801178936,38.55555555555556,2938.909090909091,31.11784771417528,23.555764285354872,1.3750000091877903,30.02995742525908,53120.132678817325,2,12.442604854017649
5074,30.166666666666664,57.724423613718926,41.55555555555556,1152.0,32.103815030028905,23.55554839828337,0.5000000034427663,25.96051226004458,28775.24381346005,2,13.303067083953858
5075,30.166666666666664,57.724423613718926,41.55555555555556,1152.0,23.86451098354413,23.55554839828337,1.3750000297694864,31.04009806840837,18667.078194224425,2,7.0776653084085615
5076,30.166666666666664,57.724423613718926,41.55555555555556,1152.0,22.15195531664872,23.55554839828337,2.250000048036049,33.735422847338896,13829.484255515155,2,6.05075918171682
5079,30.166666666666664,57.724423613718926,41.55555555555556,1407.2727272727273,24.85779842122453,23.55554839828337,1.3750000093206896,31.040097979437025,22803.53321879741,2,7.714346466076923
5081,30.166666666666664,57.724423613718926,41.55555555555556,1407.2727272727273,21.83201826090638,23.55554839828337,3.1250002150787,28.61579075351904,43938.23783378895,2,5.86874614399937
5083,30.166666666666664,57.724423613718926,41.55555555555556,1662.5454545454545,38.49090306230989,23.55554839828337,0.5000000040165121,25.96047951856264,41528.00819218699,2,19.674484161094032
5084,30.166666666666664,57.724423613718926,41.55555555555556,1662.5454545454545,25.864400645723286,23.55554839828337,1.3750000322432514,31.040098080809223,26939.98781613478,2,8.39072565504748
5085,30.166666666666664,57.724423613718926,41.55555555555556,1662.5454545454545,23.34058149466525,23.55554839828337,2.2500000011859247,33.735422739682285,19958.460508475346,2,6.754033248747866
5086,30.166666666666664,57.724423613718926,41.55555555555556,1662.5454545454545,22.256067040062167,23.55554839828337,3.1250000693813,31.62187920849552,23171.739186785067,2,6.110652337513466
5088,30.166666666666664,57.724423613718926,41.55555555555556,1917.818181818182,41.947570789544194,23.55554839828337,0.5000000012505107,25.9605122426957,47904.24118992525,2,23.71851091824676
5089,30.166666666666664,57.724423613718926,41.55555555555556,1917.818181818182,26.88486829176508,23.55554839828337,1.3750000135852734,31.0400980028898,31076.442874322947,2,9.108777973193405
5090,30.166666666666664,57.724423613718926,41.55555555555556,1917.818181818182,23.941863949397334,23.55554839828337,2.250000086626434,33.73531276587812,23023.264583247128,2,7.126157804464304
5095,30.166666666666664,57.724423613718926,41.55555555555556,2173.090909090909,24.54794086825606,23.55554839828337,2.250000073268375,33.73542290586659,26087.436013134084,2,7.512469490000913
5098,30.166666666666664,57.724423613718926,41.55555555555556,2428.3636363636365,49.5673327263448,23.55554839828337,0.5000000029883127,25.96051225596847,60656.90601329598,2,34.18980706122639
5099,30.166666666666664,57.724423613718926,41.55555555555556,2428.3636363636365,28.969798940129884,23.55554839828337,1.3750000219282366,31.040098037296666,39349.35244944759,2,10.678538914453297
5100,30.166666666666664,57.724423613718926,41.55555555555556,2428.3636363636365,25.15892870600464,23.55554839828337,2.2500000279534498,33.73531263001428,29152.32528827364,2,7.913385464746278
5104,30.166666666666664,57.724423613718926,41.55555555555556,2683.636363636364,30.03557397274408,23.55554839828337,1.375000019811318,31.04037297892888,43484.68806556946,2,11.53498240066587
5108,30.166666666666664,57.724423613718926,41.55555555555556,2938.909090909091,58.56688820053609,23.55554839828337,0.500000001496374,25.960512244580297,73409.57095875607,2,49.47669931608672
5112,30.166666666666664,57.724423613718926,41.55555555555556,2938.909090909091,23.318508850049803,23.55554839828337,4.000000135988516,31.49914862090958,44200.97195520037,2,6.740582887278342
5114,30.166666666666664,57.724423613718926,41.55555555555556,3194.181818181818,32.21741083636552,23.55554839828337,1.3750000049626256,31.040372918363254,51757.38512535216,2,13.404276064391611
5115,30.166666666666664,57.724423613718926,41.55555555555556,3194.181818181818,27.02259600733492,23.55554839828337,2.2500000290677584,33.73542280425232,38345.388375379225,2,9.20820372932052
5120,30.166666666666664,57.724423613718926,41.55555555555556,3449.454545454545,27.65449278561296,23.55554839828337,2.2500000403997125,33.73542282984736,41409.87624453483,2,9.672080513048476
5124,30.166666666666664,57.724423613718926,41.55555555555556,3704.727272727273,34.471902564613536,23.55554839828337,1.3750000084794478,31.04037293271534,60030.08184411697,2,15.502492527755065
5127,30.166666666666664,57.724423613718926,41.55555555555556,3704.727272727273,24.33565044824908,23.55554839828337,4.000000082917869,31.49914854444656,55718.82038078626,2,7.3758699481185745
5128,30.166666666666664,57.724423613718926,41.55555555555556,3960.0,92.13614728369824,23.55554839828337,0.5000000004713209,25.960512236566863,98914.90080064254,2,138.22862455578954
5129,30.166666666666664,57.724423613718926,41.55555555555556,3960.0,35.62877157409795,23.55554839828337,1.3750000120214707,31.04009800294436,64168.08170424381,2,16.6461189616704
5134,36.77777777777778,32.92798019038411,41.55555555555556,1152.0,23.86451098354413,23.555489639126613,1.3750000297694864,31.018216720125334,20554.22342337315,2,7.0776653084085615
5138,36.77777777777778,32.92798019038411,41.55555555555556,1407.2727272727273,24.85779842122453,23.555489639126613,1.3750000093206896,31.01821663379133,25108.8526985397,2,7.714346466076923
5148,36.77777777777778,32.92798019038411,41.55555555555556,1917.818181818182,26.88486829176508,23.555489639126613,1.3750000135852734,31.01821665183102,34218.11082388921,2,9.108777973193405
5151,36.77777777777778,32.92798019038411,41.55555555555556,1917.818181818182,21.982957104817213,23.555489639126613,4.000000040579756,36.42359623400372,16309.439911763078,2,5.954232535288848
5152,36.77777777777778,32.92798019038411,41.55555555555556,2173.090909090909,45.623710056674696,23.555489639126613,0.5000000009864493,25.891987667276695,62632.71116135255,2,28.497427732288656
5153,36.77777777777778,32.92798019038411,41.55555555555556,2173.090909090909,27.919790209858725,23.555489639126613,1.375000029784316,31.018216720461165,38772.73963829616,2,9.870622619580557
5158,36.77777777777778,32.92798019038411,41.55555555555556,2428.3636363636365,28.969798940129884,23.555489639126613,1.3750000219282366,31.01821668843856,43327.36883409422,2,10.678538914453297
5159,36.77777777777778,32.92798019038411,41.55555555555556,2428.3636363636365,25.15892870600464,23.555489639126613,2.2500000279534498,33.72602593765195,31730.2958602792,2,7.913385464746278
5161,36.77777777777778,32.92798019038411,41.55555555555556,2428.3636363636365,22.64784888860209,23.555489639126613,4.000000066199476,36.42359626011428,20651.20196660693,2,6.338964995815704
5163,36.77777777777778,32.92798019038411,41.55555555555556,2683.636363636364,30.03557397274408,23.555489639126613,1.375000019811318,31.018216677578877,47881.9979552574,2,11.53498240066587
5168,36.77777777777778,32.92798019038411,41.55555555555556,2938.909090909091,31.11784771417528,23.555489639126613,1.3750000091877903,31.01821663331723,52436.627266032,2,12.442604854017649
5170,36.77777777777778,32.92798019038411,41.55555555555556,2938.909090909091,24.41200638502977,23.555489639126613,3.1250000101216378,31.626181895895087,47263.52699951772,2,7.424841672564082
5171,36.77777777777778,32.92798019038411,41.55555555555556,2938.909090909091,23.318508850049803,23.555489639126613,4.000000135988516,31.501124876259848,49238.19828385025,2,6.740582887278342
5173,36.77777777777778,32.92798019038411,41.55555555555556,3194.181818181818,32.21741083636552,23.555489639126613,1.3750000049626256,31.01821662583946,56991.25640831618,2,13.404276064391611
5178,36.77777777777778,32.92798019038411,41.55555555555556,3449.454545454545,33.33511935383766,23.555489639126613,1.3750000100728264,31.01821664490006,61545.885385695656,2,14.423109617672994
5179,36.77777777777778,32.92798019038411,41.55555555555556,3449.454545454545,27.65449278561296,23.555489639126613,2.2500000403997125,33.72602596638875,45072.41470396179,2,9.672080513048476
5181,36.77777777777778,32.92798019038411,41.55555555555556,3449.454545454545,23.9950899249249,23.555489639126613,4.000000095662129,31.501124819824746,57791.82777091245,2,7.159631670704046
5183,36.77777777777778,32.92798019038411,41.55555555555556,3704.727272727273,34.471902564613536,23.555489639126613,1.3750000084794478,31.01821663761536,66100.51452380113,2,15.502492527755065
5184,36.77777777777778,32.92798019038411,41.55555555555556,3704.727272727273,28.291961217653697,23.555489639126613,2.250000013096728,33.72591860060959,48408.59097850103,2,10.152936765901703
5186,36.77777777777778,32.92798019038411,41.55555555555556,3704.727272727273,24.33565044824908,23.555489639126613,4.000000082917869,31.50112480150092,62068.64249776605,2,7.3758699481185745
5188,36.77777777777778,32.92798019038411,41.55555555555556,3960.0,35.62877157409795,23.555489639126613,1.3750000120214707,31.01821664718469,70655.14354460374,2,16.6461189616704
5191,36.77777777777778,32.92798019038411,41.55555555555556,3960.0,24.67775169325284,23.555489639126613,4.000000041469876,36.42359623491568,33676.488548971254,2,7.59668206649227
5193,43.388888888888886,18.270303980726293,41.55555555555556,1152.0,23.86451098354413,23.55568722757286,1.3750000297694864,30.99744674764577,22421.54171623122,2,7.0776653084085615
5197,43.388888888888886,18.270303980726293,41.55555555555556,1407.2727272727273,24.85779842122453,23.55568722757286,1.3750000093206896,30.997446661463968,27389.951777874798,2,7.714346466076923
