Tout,Mlost
20.5044969290279,21525.2562698047
15.6148838768204,46954.5338704527
20.6953125099137,24302.9130688991
15.4065194407642,53023.776132878
20.8962637779318,27103.179915353
15.2684071871068,59272.5238604921
21.1079413275257,29923.3798831914
15.1984520678146,65756.821513973
21.3308492803066,32760.8158193623
15.1904409622005,72582.9999569707
21.5654007914675,35612.7943709018
15.2318716681514,79966.5069090077
21.8119153429536,38476.6480143755
15.2947680587237,88448.6060652917
22.0706177513463,41349.7547020507
15.2428007657555,100934.40868728
22.3416384919572,44229.5561485955
19.2639407449471,19108.1407061965
21.6114532104185,10738.9298680538
22.1054201379647,9036.07014649467
22.3191830707936,8303.83779150688
18.7086833555269,24678.2542934346
21.6034164295626,14006.8057304383
22.2123766758512,11869.6227274877
22.4755241607368,10954.4215142025
22.6222064970422,10446.2518081837
18.1745306396118,30455.0497140558
21.5983349577219,17338.985783433
22.3217275700416,14750.2094599865
22.6341424415395,13645.764061708
22.8082023523079,13033.6223986404
17.676798131538,36424.0305846669
21.5988026622944,20730.4468400207
22.4348260196172,17674.905875241
22.7959835519248,16375.6816904472
22.9971758390986,15656.750876203
17.2291002473051,42575.2979081424
21.6073774132464,24175.6737340817
22.5530115626345,20640.5031145889
22.9619840614534,19141.7783801796
23.1898688404847,18313.6443574092
16.842420817045,48908.5463496486
21.6265281435308,27668.7583323614
22.67758988322,23643.5404980884
23.13305903241,21941.4643526262
23.3870064164123,21002.1465845031
16.5242942209249,55440.2148234264
21.658585396368,31203.5083028105
22.8098127230494,26680.345508588
23.3100891426858,24771.9808332445
23.5892876589147,23719.9539309481
16.2780187365072,62215.2376215263
21.7056959141531,34773.5661181581
22.9508589167221,29747.0785538543
23.4939092810836,27630.4246715901
23.7973768270751,26464.6341593961
16.1015461525847,69330.6177085956
21.7697838501176,38372.529687246
23.1018178914303,32839.7779178151
23.6852974575392,30513.7773888599
24.0118949302989,29233.6476644369
15.9847651648166,76995.8214533282
21.852519252414,41994.0718399365
23.2636744599947,35954.4095990422
23.8849650625757,33418.9350557407
24.2334124777466,32024.3686392625
15.8988386202783,85753.1826724606
21.9552949173507,45632.0527691002
23.437296778957,39086.9146479769
24.0935486370692,36342.7382824497
24.4624429239055,34834.1079375496
15.6885937465602,98549.3228463688
22.0792120534755,49280.6207687769
23.6234269232901,42233.2554813204
24.3116029363295,39282.0029790751
24.6994370760797,37660.1365893263
18.8311067143225,27352.8263453797
21.1187261637852,18778.6590405544
21.6091657212847,17015.2822912205
21.8224037485839,16255.0119507678
18.3368710698187,33002.2922780029
21.12395367278,22151.7858327516
21.7237722706989,19949.9112823392
21.9844688546384,19003.8939851638
22.1301808071592,18477.8008728814
17.8793142022532,38814.6629932523
21.8442709393118,22922.7871715605
22.1516560987636,21786.297261362
22.323464613394,21155.2314404408
17.4709509681546,44775.9016643446
21.1613147442841,29046.2134487088
21.9719308635594,25930.4144145306
22.5221913749696,23861.5464511931
17.1219592086559,50878.5758013564
21.1981009070145,32555.6438067917
22.1079603159908,28969.1119673879
22.5049231493069,27440.8609169171
22.7270361952834,26594.3706959723
16.8395761476847,57126.330801465
21.2497944404751,36098.2982409486
22.2534895196561,32035.0550233853
22.6926508081498,30307.2758556341
22.9386323611163,29351.2217510451
16.6276288812684,63540.2381390885
21.3182659002211,39667.9011044457
22.4095547305931,35124.321142828
23.1575638737577,32129.530529355
16.4860809192823,70169.4999529497
21.4051424137396,43258.2441207738
22.5770844357633,38232.9378147667
23.0939590291845,36103.2741406954
23.3843587075007,34926.6633113417
16.4102296116174,77113.6246710079
21.5117855309306,46863.2915522464
22.7568887483116,41356.9267669163
23.3087867719316,39026.646611693
23.6194829026944,37739.944878597
16.3883512986347,84580.3869836391
21.6392770253543,50477.2758824395
22.9496506594709,44492.3498747314
23.5337573456026,41962.7679659499
23.8633361097527,40566.6801246465
16.3919601081956,93098.9780722439
21.7884128410077,54094.7798707717
23.1559206984127,47635.3494913787
23.7692806846682,44908.5357631406
24.1162480486358,43404.1759647416
16.2771034349446,105527.040860961
21.9597048162262,57710.8024558572
23.3761142353913,50782.1851225743
24.0156748712996,47860.8976012605
24.3784760598262,46249.7625496518
21.0866275342438,22158.3233268069
23.4565835751871,13607.8711994691
23.948029674124,11877.0284864766
24.1599336732795,11133.6985223265
20.5023557766748,27865.9030144117
23.4527560131801,16931.2695592216
24.0623050912682,14754.8988089394
24.3245314738606,13824.3652231439
24.4703941840322,13308.0575209111
19.9243228547791,33800.2127503105
23.4470020610322,20324.8712993333
24.1755255124014,17683.7570069641
24.4884852413671,16559.0508364347
24.6624141245496,15936.2169752318
19.3694471734969,39943.0823798284
23.4419183494781,23783.5648037984
24.2890145178041,20660.6763045113
24.6527068132169,19335.5860113183
24.8547264389323,18603.0665735609
18.8536999393179,46279.0713879562
23.4401504373592,27301.5752827543
24.4041223421311,23682.3658263416
24.8181268438418,22151.5341122096
25.0480608294046,21306.5895388183
18.3909474664185,52800.7928932024
23.4443377217943,30872.5592353836
24.5222055442406,26745.1995206056
24.9856824905902,25004.2068515885
25.2431527531548,24044.5590520583
17.991838933403,59516.547121432
23.457058602638,34489.7165295387
24.6446056987145,29845.2550695265
25.1563040323644,27890.6876545247
25.4407340234583,26814.5528039152
17.6626989512774,66462.562838352
25.3309023627332,30807.8563786672
17.4040888043632,73726.8369179259
17.2076987774682,81509.1066504386
23.5701936763478,45546.179145313
25.050462831463,39326.0853893846
25.6955003027202,36720.9464861204
17.0447926037983,90338.3906021355
23.6398290569745,49275.6279037038
25.887114380143,39709.8983897398
16.7505258837255,103117.672011628
23.728269655197,53015.191682534
25.3647062733115,45752.010782922
20.6260201333187,30560.9547130826
23.5733765993221,22959.3957265277
19.5778445102319,42336.9045218008
24.0021880977735,24826.640714493
23.8110426243862,29055.0582974676
24.1709853805342,27693.1326775496
22.9979271218301,35838.7443848475
24.3438209188929,30590.5225608349
23.0274166912395,39464.8047301688
23.0700406014766,43120.6454807229
23.1278283310588,46799.0769677282
24.8951992893344,39435.6279888293
23.2025755338442,50492.9988300404
25.4159050773705,41101.5562579114
23.2958165622624,54195.5279253545
25.297938475382,45425.3798207643
17.50921099231,97662.2820262842
23.4088054497124,57900.1138130433
25.5118367833751,48437.5310756293
17.3224717759381,110017.60938339
23.5425055823011,61600.6373750902
22.9315227501452,25234.6797926437
